Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.44413321332133215,0.0,3.749232384444448,1.8750077042598308,297.2909077
0.4442999299929994,0.0,3.749262795725078,1.8750077042598308,297.2909077
0.4444666466646665,0.0,3.7492930311891546,1.8750077042598308,297.2909077
0.4446333633363337,0.0,3.749323092012771,1.8750077042598308,297.2909077
0.4448000800080008,0.0,3.749352979362734,1.8750077042598308,297.2909077
0.444966796679668,0.0,3.7493826943966484,1.8750077042598308,297.2909077
0.44513351335133516,0.0,3.7494122382629955,1.8750077042598308,297.2909077
0.4453002300230024,0.0,3.7494416121012257,1.8750077042598308,297.2909077
0.4454669466946695,0.0,3.7494708170418307,1.8750077042598308,297.2909077
0.4456336633663367,0.0,3.7494998542064333,1.8750077042598308,297.2909077
0.4458003800380039,0.0,3.7495287247078584,1.8750077042598308,297.2909077
0.445967096709671,0.0,3.749557429650226,1.8750077042598308,297.2909077
0.4461338133813382,0.0,3.749585970129015,1.8750077042598308,297.2909077
0.4463005300530053,0.0,3.7496143472311565,1.8750077042598308,297.2909077
0.44646724672467253,0.0,3.7496425620350946,1.8750077042598308,297.2909077
0.44663396339633965,0.0,3.749670615610878,1.8750077042598308,297.2909077
0.44680068006800683,0.0,3.749698509020227,1.8750077042598308,297.2909077
0.446967396739674,0.0,3.749726243316612,1.8750077042598308,297.2909077
0.4471341134113412,0.0,3.7497538195453264,1.8750077042598308,297.2909077
0.4473008300830083,0.0,3.749781238743562,1.8750077042598308,297.2909077
0.44746754675467554,0.0,3.749808501940478,1.8750077042598308,297.2909077
0.4476342634263427,0.0,3.7498356101572776,1.8750077042598308,297.2909077
0.4478009800980099,0.0,3.7498625644072763,1.8750077042598308,297.2909077
0.447967696769677,0.0,3.7498893656959753,1.8750077042598308,297.2909077
0.44813441344134414,0.0,3.7499160150211273,1.8750077042598308,297.2909077
0.4483011301130113,0.0,3.7499425133728117,1.8750077042598308,297.2909077
0.4484678467846785,0.0,3.7499688617334956,1.8750077042598308,297.2909077
0.44863456345634567,0.0,3.749995061078109,1.8750077042598308,297.2909077
0.44880128012801285,0.0,3.7500211123741085,1.8750077042598308,297.2909077
0.44896799679968,0.0,3.7500470165815427,1.8750077042598308,297.2909077
0.4491347134713472,0.0,3.7500727746531246,1.8750077042598308,297.2909077
